NAMA PERUSAHAAN,JUMLAH ASET,JUMLAH LIABILITAS,JUMLAH EKUITAS,PENDAPATAN,LABA BRUTO,LABA SEBELUM HUTANG,LABA SETELAH HUTANG,LABA PER SAHAM,ARUS KAS DARI AKTIVITAS OPERASI,ARUS KAS DARI AKTIVITAS INVESTASI,ARUS KAS DARI AKTIVITAS PENDANAAN,KAS DAN SETARA KAS PADA AKHIR PERIODE
POLA,2.96836E+11,3820352137,2.93015E+11,11683196615,-6730299908,-6730299908,-6730299908,2.011488737,52851571125,-27282800,-3688862685,66869007513
POLI,2.44461E+12,7.43476E+11,1.70114E+12,1.29267E+11,45148076947,16356828412,8578442085,4.59,65108000608,-5377872440,-73482344767,18202871762
POLL,6.94076E+12,5.30197E+12,1.63879E+12,6.02192E+11,3.07281E+11,1.70267E+11,1.55284E+11,8.64,70213011090,-1.95004E+11,1.19885E+11,27363447596
POLU,2.14052E+11,73195565539,1.40856E+11,72837177273,-12212747570,-20058476595,-20058476595,-27,674227770,87346319995,-45928252036,51355812900
POLY,3.34323E+12,1.71694E+13,-1.38261E+13,3.79637E+12,3.07975E+11,-31498148130,-50303941359,-14.307,-37644149190,-37450275033,-151053306,51422391084
POOL,4.77432E+11,28410630906,4.49021E+11,25203541133,25203541133,-1.10853E+11,-1.10853E+11,-46.67,1696366058,50388265504,-3188095575,69256725955
PORT,2.04361E+12,1.19566E+12,8.47946E+11,9.94092E+11,1.36465E+11,-45068588000,-73036066000,-15.77,2.89551E+11,-9382025000,-2.10901E+11,2.83804E+11
POSA,9.5565E+11,8.99276E+11,56373442909,39960092859,1339572954,-67807617908,-67992872972,-7.98,12707379831,-3995376484,-2807158241,14989114904
POWR,1.95368E+13,9.58054E+12,9.95629E+12,5.48901E+12,2.24513E+12,1.26392E+12,9.46247E+11,60.0894,1.46589E+12,-75904872852,-6.05871E+11,4.66397E+12
PPGD,6.62679E+13,4.02958E+13,2.59721E+13,1.54552E+13,2.66679E+12,2.66679E+12,2.02491E+12,0.32,7.51339E+12,-5.65748E+11,-6.92872E+12,4.91766E+11
PPLN,1.60682E+15,6.50178E+14,9.56642E+14,2.69871E+14,3.25065E+13,1.72082E+13,1.24514E+13,91526,2.72221E+13,-3.70063E+13,-4.5295E+12,4.0497E+13
PPRE,6.99024E+12,4.06111E+12,2.92912E+12,1.88715E+12,3.20675E+11,1.61249E+11,1.07435E+11,5.5,2.47493E+11,-18893740366,-1.82812E+11,3.16619E+11
PPRO,1.96086E+13,1.50858E+13,4.52279E+12,8.47766E+11,1.05263E+11,36120200854,13243792803,0.2,-13725854872,-1.0876E+12,1.07327E+12,3.72654E+11
PRAS,1.65188E+12,1.15766E+12,4.94225E+11,2.18793E+11,34457322321,2761369797,1885333333,2.7,36391581006,-3564873304,-24885242460,11223118352
PRDA,2.61193E+12,4.70999E+11,2.14093E+12,1.99064E+12,1.2329E+12,6.48417E+11,5.11087E+11,545.16,5.9173E+11,-1.07983E+11,-1.69525E+11,6.7921E+11
PRIM,1.17007E+12,1.75411E+11,9.94659E+11,5.14752E+11,1.83E+11,1.3263E+11,1.05775E+11,31.08,-18119514966,-10511330793,-649428236,12575226272
PSAB,1.33137E+13,7.80732E+12,5.50639E+12,2.74381E+12,1.11559E+12,2896938588,-72625722759,-8.5842,1.45736E+12,-7.04831E+11,-7.95878E+11,63280848183
PSDN,7.26553E+11,6.69142E+11,57410923710,6.62547E+11,38333687030,-58901227886,-62740617187,-46.2,45621582488,-4951081085,-22434311497,33236363330
PSGO,3.53161E+12,2.25994E+12,1.27167E+12,1.07093E+12,2.57983E+11,75368581919,61441543755,3.26,1.65444E+11,-18364400701,-1.02181E+11,2.4551E+11
PSKT,4.24008E+11,66805950821,3.57202E+11,32383539874,15734295126,-12231713699,-11958554806,-1.16,-2386155111,-702139659,-1083695655,5107110970
PSSI,2.07617E+12,5.49201E+11,1.52697E+12,1.07805E+12,3.41773E+11,2.46755E+11,2.20562E+11,40.0596,3.27463E+11,-1.0367E+11,-2.36968E+11,1.66863E+11
PTBA,3.21911E+13,1.11674E+13,2.10237E+13,1.93818E+13,8.25091E+12,6.44597E+12,4.85338E+12,426,6.14295E+12,-5.06464E+12,-6.00357E+11,4.8186E+12
PTDU,3.22851E+11,2.31952E+11,90898662869,48496555481,-640775423,-2882653002,-2882653002,-1.92,-79332687030,-21011113588,77889772715,6791040250
PTIS,5.2167E+11,5.2167E+11,2.37878E+11,1.19142E+11,38480714250,773176500,773176500,1.2825,25500617250,-11106692250,-10177563750,8696618250
PTPP,5.61943E+13,4.19922E+13,1.42022E+13,1.12118E+13,1.42116E+12,5.95169E+11,2.04763E+11,21,-1.0179E+12,-1.45171E+12,2.71842E+11,5.31377E+12
PTPW,5.20008E+11,1.02294E+11,4.17713E+11,2.28223E+11,75813198652,36044604071,36030976171,41.03,74839345843,-52262002731,-3715596533,19002775190
PTSN,2.27142E+12,1.02725E+12,1.24417E+12,1.62679E+12,2.37475E+11,80185956462,61392195420,11.58867,2.44405E+11,-2.7346E+11,40272030336,1.23856E+11
PTSP,3.1476E+11,1.90705E+11,1.24055E+11,2.91427E+11,1.72625E+11,-22782197000,-22960427000,-104.06,24552709000,8234027000,-55762380000,33090293000
PUDP,5.03954E+11,1.9942E+11,3.04535E+11,33975802262,25022735127,-11790230530,-12817762298,-38.89,-8569497541,-65450672,4588354951,10480243773
PURA,10480243773,42698848324,4.3028E+11,87452470540,17340550587,8105222975,6580877620,1.14,7979053216,-45470020621,13635238296,3554029018
PURE,6.99117E+11,6.92111E+11,7005703477,15391108560,-12833049927,-74957976288,-69254566048,50,-14168074435,-1022679057,14541157742,1183177199
PURI,2.14927E+11,91208778991,1.23719E+11,53605793729,19759202260,5763894843,5763014843,7.42,7791475587,-183730977,615296824,14147341691
PWON,2.8675E+13,1.02749E+13,1.84001E+13,3.78827E+12,1.72662E+12,8.12687E+11,8.00002E+11,14.99128842,1.52557E+12,-2.08537E+11,1.71924E+12,5.93528E+12
PYFA,6.27532E+11,4.44581E+11,1.82951E+11,4.06374E+11,1.99537E+11,21012885597,15964143325,29.84,-18891548482,-2.36377E+11,2.87797E+11,42296660421
PZZA,2.1164E+12,1.01252E+12,1.10388E+12,2.5033E+12,1.64178E+12,20049838804,13309425872,4.4,2.58764E+11,-1.94446E+11,-89063108792,36155579134
RAJA,3.52472E+12,1.76619E+12,1.75853E+12,1.04042E+12,1.45958E+11,28525496898,17108854266,0.42921,-42463476447,-1.06856E+12,1.14755E+12,5.91724E+11
RALS,4.85944E+12,1.28688E+12,3.57256E+12,1.97816E+12,8.9719E+11,1.07687E+11,1.02817E+11,15.62,3.42777E+11,-5.64706E+11,-3.73092E+11,9.59207E+11
RANC,1.40642E+12,8.81946E+11,5.24472E+11,2.18143E+12,5.15282E+11,30508997369,27426375258,17,-11658297830,-1.44899E+11,-43089167103,78873470482
RBMS,7.33159E+11,1.98942E+11,5.34217E+11,21047183115,6459097649,-25284235230,-25533054605,-15.47,2167982995,-12309243958,-4624576173,29388836083
RDTX,3.13547E+12,3.17849E+11,2.81762E+12,2.92938E+11,1.59098E+11,1.47456E+11,1.1748E+11,437.05,2.82956E+11,-1.37521E+11,-32986337369,3.03584E+11
REAL,3.52605E+11,1620131215,3.50985E+11,11906329456,4833288807,1301293120,1003634884,0.15,-741244371,0,0,2750753277
RELI,6.32557E+11,1.3334E+11,4.99217E+11,48520438729,23328027841,23328027841,20873200322,11.6,23681647780,-32357474150,-25020358,1.24574E+11
RICY,1.72544E+12,1.40453E+12,3.20914E+11,1.02488E+12,1.46931E+11,-50248520741,-52056843603,-78.66,43242688188,-3920304670,-39302594475,43640363883
RISE,2.38738E+12,5.07323E+11,1.88006E+12,1.9865E+11,87835548538,21130533329,17414977462,2.7,-62873311262,-24954084104,64785677172,63847788782
RMBA,9.37822E+12,3.61139E+12,5.76683E+12,6.66113E+12,8.56223E+11,19868000000,-8176000000,-0.22,2.84956E+12,5733000000,-2.51682E+12,95398000000
ROCK,1.05646E+12,2.9173E+11,7.64735E+11,65910064615,3032219667,3032219667,-2723227391,-1.9,19737335078,-2601127905,-8484638450,16749420366
RODA,3.787E+12,1.54006E+12,2.24693E+12,3.12383E+11,17400569704,17400569704,21107564412,1.2,67338531899,-1562218726,-54776751297,59410785665
RONY,38657810882,6660003261,31997807621,2065920660,1415733458,-2893296468,-2975933294,-2.38,-301938619,0,-53030428,85969755
ROTI,4.25857E+12,1.30624E+12,2.95233E+12,2.43465E+12,1.32306E+12,2.69298E+11,2.09735E+11,34.29,5.06228E+11,-1.25039E+11,-5.31831E+11,8.60922E+11
RSGK,1.06729E+12,2.09102E+11,8.58186E+11,3.45616E+11,1.53238E+11,85027212526,70051594437,75,50569303709,-97593144547,2.85025E+11,2.70158E+11
RUIS,1.3182E+12,8.53364E+11,4.64838E+11,1.178E+12,1.50064E+11,21065091888,14211516740,18.46,75277525039,-35681657215,-16655845053,1.06665E+11
RUNS,75146778025,1081699346,74065078679,2679770606,2168522965,-6630424165,-5303478217,-6.61,-6352514530,-1806685742,44382177304,54611322484
SAFE,3.04872E+11,3.73639E+11,-68767054111,1.25177E+11,38741942920,150966462,150966462,0.25,24350748336,4980356164,-22778994256,11268364781
SAME,4.52799E+12,3.0557E+11,4.22242E+12,9.86889E+11,4.40374E+11,1.57726E+11,1.46697E+11,24.59,1.09858E+11,-1.77191E+12,2.5295E+12,9.17804E+11
SAMF,1.66543E+12,8.76395E+11,7.89036E+11,1.2486E+12,3.1394E+11,1.24132E+11,97730228460,18.59,-1.6814E+11,-10325030669,1.7689E+11,44722178318
SANF,3.28918E+12,2.50566E+12,7.83525E+11,2.8944E+11,38531000000,38531000000,30034000000,52,-6.65801E+11,-1160000000,5.72505E+11,91722000000
SAPX,2.40724E+11,86085502774,1.54638E+11,4.29344E+11,1.48221E+11,40951964739,32085089712,38.5,4461773971,-19192702421,55005283,53133353771
SATU,2.6837E+11,1.90808E+11,77561756184,13116840321,-35161988,-9259504476,-8413005163,-5.97,-3297166481,-1150722458,3186542885,1868631308
SBAT,5.65738E+11,4.23728E+11,1.4201E+11,1.25955E+11,45117833279,-39060929851,-34784192883,-15.72,13872864941,-10774462653,-2988859598,10281264545
SBMA,2.42026E+11,42600320298,1.99426E+11,61396992725,29031090411,3779908774,2676672172,2.88,5442958139,-634068825,35130732448,41718943007
SCCO,3.58769E+12,2.58092E+11,3.3296E+12,3.62164E+12,2.31994E+11,1.42632E+11,1.17324E+11,570,-1.06127E+11,-42109467856,-60339589320,8.17799E+11
SCMA,6.98807E+12,1.99057E+12,4.9975E+12,4.39073E+12,2.34871E+12,1.37191E+12,1.08714E+12,84.13,1.08188E+12,-87829680000,-9.32622E+11,7.65208E+11
SCNP,4.97379E+11,1.17564E+11,3.79815E+11,3.25635E+11,25421507360,-19056605669,-19056605669,0,-45733954223,-39392252108,-10449590182,10810515730
SCPI,1.46599E+12,5.12816E+11,9.53175E+11,1.61558E+12,1.797E+11,1.33236E+11,1.00999E+11,28055,4.26944E+11,-11721853000,-3.3198E+11,1.27759E+11
SDMU,1.74556E+11,1.7565E+11,-1093446411,60213467905,14388067628,-8830296837,-8830296837,-7.78,256617554,-2482580198,1245596209,2928339633
SDPC,1.39892E+12,1.15818E+12,2.40738E+11,2.27143E+12,1.83581E+11,12570281904,10013408133,10,-2.37111E+11,-2658508921,2.02181E+11,10465404009
SDRA,4.12668E+13,3.24495E+13,8.81734E+12,1.99661E+12,5.77621E+11,5.77621E+11,4.45386E+11,67.68,2.34244E+12,-8.23932E+11,-1.32138E+12,2.93646E+12
SFAN,3.14517E+11,99814017246,2.14703E+11,14124277162,14124277162,787461575,787461575,1.29,11284049735,40907329180,-1528684231,81758263705
SGER,1.02703E+12,7.1963E+11,3.07396E+11,2.23656E+12,1.62172E+11,1.02426E+11,74022233536,46,71288033975,-10600896654,20464010122,1.01463E+11
SGRO,9.76254E+12,5.47376E+12,4.28878E+12,3.90575E+12,1.19143E+12,7.47494E+11,5.2118E+11,280,1.37507E+12,-1.63019E+11,-8.88788E+11,5.72917E+11
SHID,1.3829E+12,5.31058E+11,8.51841E+11,51219184710,34926569453,-22415678960,-23464292934,-20.97,3297342563,-3366488243,1957061106,6297382714
SHIP,4.18527E+12,2.06663E+12,2.11864E+12,1.10932E+12,4.9597E+11,3.26796E+11,2.82556E+11,75.8271,5.04032E+11,258269964,-2.98079E+11,5.31861E+11
SIDO,3.65085E+12,5.87237E+11,3.06362E+12,2.77644E+12,1.56194E+12,1.10845E+12,8.65498E+11,29.07260839,8.99231E+11,-84244000000,-1.02208E+12,8.24984E+11
SILO,8.92759E+12,2.55326E+12,6.37433E+12,7.1435E+12,2.76629E+12,7.97635E+11,5.52632E+11,330.44,4.65584E+11,-2.04118E+11,-3.19958E+11,8.49835E+11
SIMP,3.6582E+13,1.73813E+13,1.92007E+13,1.41254E+13,3.44703E+12,1.4697E+12,7.98936E+11,36.33421949,2.49577E+12,-8.92816E+11,-5.0813E+11,3.53246E+12
SINI,1.78153E+11,1.43154E+11,34999170094,2.53722E+11,69465583410,8791489520,6065362680,13,16758474306,-5473449147,-12936019038,2908194109
SIPD,2.83016E+12,1.97095E+12,8.59207E+11,4.08417E+12,2.82365E+11,-86008000000,-71468000000,-53.37,-1.3744E+11,-64102000000,1.03837E+11,1.30898E+11
SKBM,1.91494E+12,9.5261E+11,9.62328E+11,2.78526E+12,3.20199E+11,4264613005,1006492520,1.23,-1.39179E+11,-27959184739,76090298415,86489569780
SKLT,7.9666E+11,3.54428E+11,4.42232E+11,1.02059E+12,2.71961E+11,53621941618,44602194916,64.57156474,1.88124E+11,-1.88124E+11,-22462319483,92091786777
SKRN,1.49934E+12,9.40873E+11,5.5847E+11,2.58006E+11,24200797089,8351180323,5839785205,3.92,1.74262E+11,-27699695908,-1.97559E+11,52593036919
